transaction_id,product_id,store_id,customer_id,sales_channel_id,promo_id,event_id,quantity_sold,unit_price,total_sales_amount,discount_applied,tax_amount,payment_type,invoice_no,margin,avg_order_value,profit_value,sales_status,created_at,customer_time_id,customer_total_visits,customer_total_purchases,customer_avg_purchase_value,customer_satisfaction_score,customer_loyalty_points_earned,customer_loyalty_points_redeemed,customer_coupon_used,customer_referred_customers_count,customer_days_since_last_purchase,customer_created_at,customer_updated_at,promo_time_id,promo_transaction_id,promo_total_quantity_sold,promo_total_sales_amount,promo_discount_applied,promo_promo_cost,promo_promo_uplift_revenue,promo_new_customers_acquired,reorder_vendor_id,reorder_time_id,reorder_reorder_point_qty,reorder_current_stock_qty,reorder_reorder_qty,reorder_lead_time_days,reorder_avg_demand_per_day,reorder_reorder_status,reorder_expected_delivery_date,reorder_actual_delivery_date,reorder_supplier_rating,reorder_delay_days,reorder_reorder_cost,stock_time_id,stock_opening_stock_qty,stock_received_qty,stock_sold_qty,stock_returned_qty,stock_damaged_qty,stock_closing_stock_qty,stock_in_transit_qty,stock_reserved_qty,stock_stock_value,stock_stock_age_days,forecast_time_id,forecast_forecast_method,forecast_forecast_model_name,forecast_forecast_period_start,forecast_forecast_period_end,forecast_forecast_quantity,forecast_actual_quantity,forecast_forecast_error_pct,forecast_forecast_error_value,forecast_demand_variance,forecast_model_version,forecast_model_accuracy_score,forecast_last_trained_date,impact_impact_type,impact_impact_factor_value,impact_impact_category,impact_weather_influence_score,impact_trend_influence_score,impact_sales_before_impact,impact_sales_after_impact,impact_impact_percentage_change,impact_impact_duration_days,returns_return_id,returns_quantity_returned,returns_return_reason,returns_return_type,returns_refund_amount,returns_return_status,returns_return_approval_date,returns_return_method,returns_inspection,returns_loss_value
T_000037,P_000037,S_000037,C_000037,CH_000037,PROM_000037,E_000037,5,316.03,1448.40,26.35,256.91,Wallet,INV-678478,0.09,289.68,130.36,Refunded,"2025-05-30 09:34:59",T_13,5,3,3644.31,4.10,96,66,Yes,1,235,"2024-01-06 09:35:01","2024-03-15 09:35:01",T_13,T_000037,3,4501.74,212.29,198.54,1096.03,2,V_000037,T_13,294,211,377,4,12,Delivered,"2025-11-16 00:00:00","2025-12-01 00:00:00",4.10,3,79159.58,T_13,800,220,354,27,17,676,162,142,305487.33,852,T_05,ARIMA,DFM_v2,2025-10-13,2025-11-12,645,673,4.34,-28.00,196.00,v4,0.71,"2025-08-29 00:00:00",Economic,0.47,Positive,0.45,0.90,19275.49,20864.71,8.24,7,R_000037,3,Damaged,Partial,2934.18,Pending,"2025-10-23 00:00:00","Store Credit",Yes,357.37
T_000037,P_000037,S_000037,C_000037,CH_000037,PROM_000037,E_000037,5,316.03,1448.40,26.35,256.91,Wallet,INV-678478,0.09,289.68,130.36,Refunded,"2025-05-30 09:34:59",T_13,5,3,3644.31,4.10,96,66,Yes,1,235,"2024-01-06 09:35:01","2024-03-15 09:35:01",T_13,T_000037,3,4501.74,212.29,198.54,1096.03,2,V_000037,T_13,294,211,377,4,12,Delivered,"2025-11-16 00:00:00","2025-12-01 00:00:00",4.10,3,79159.58,T_05,261,232,249,42,6,280,91,40,39817.22,319,T_13,XGBoost,ML_Ensemble,2025-10-13,2025-11-12,739,719,2.71,20.00,100.00,v10,0.70,"2025-08-16 00:00:00",Holiday,0.62,Negative,0.60,0.60,30175.59,34104.08,13.02,5,R_000037,3,Damaged,Partial,2934.18,Pending,"2025-10-23 00:00:00","Store Credit",Yes,357.37
T_000037,P_000037,S_000037,C_000037,CH_000037,PROM_000037,E_000037,5,316.03,1448.40,26.35,256.91,Wallet,INV-678478,0.09,289.68,130.36,Refunded,"2025-05-30 09:34:59",T_13,5,3,3644.31,4.10,96,66,Yes,1,235,"2024-01-06 09:35:01","2024-03-15 09:35:01",T_13,T_000037,3,4501.74,212.29,198.54,1096.03,2,V_000037,T_13,294,211,377,4,12,Delivered,"2025-11-16 00:00:00","2025-12-01 00:00:00",4.10,3,79159.58,T_05,261,232,249,42,6,280,91,40,39817.22,319,T_13,XGBoost,ML_Ensemble,2025-10-13,2025-11-12,739,719,2.71,20.00,100.00,v10,0.70,"2025-08-16 00:00:00",Economic,0.47,Positive,0.45,0.90,19275.49,20864.71,8.24,7,R_000037,3,Damaged,Partial,2934.18,Pending,"2025-10-23 00:00:00","Store Credit",Yes,357.37
T_000037,P_000037,S_000037,C_000037,CH_000037,PROM_000037,E_000037,5,316.03,1448.40,26.35,256.91,Wallet,INV-678478,0.09,289.68,130.36,Refunded,"2025-05-30 09:34:59",T_13,5,3,3644.31,4.10,96,66,Yes,1,235,"2024-01-06 09:35:01","2024-03-15 09:35:01",T_13,T_000037,3,4501.74,212.29,198.54,1096.03,2,V_000037,T_13,294,211,377,4,12,Delivered,"2025-11-16 00:00:00","2025-12-01 00:00:00",4.10,3,79159.58,T_05,261,232,249,42,6,280,91,40,39817.22,319,T_05,ARIMA,DFM_v2,2025-10-13,2025-11-12,645,673,4.34,-28.00,196.00,v4,0.71,"2025-08-29 00:00:00",Holiday,0.62,Negative,0.60,0.60,30175.59,34104.08,13.02,5,R_000037,3,Damaged,Partial,2934.18,Pending,"2025-10-23 00:00:00","Store Credit",Yes,357.37
T_000037,P_000037,S_000037,C_000037,CH_000037,PROM_000037,E_000037,5,316.03,1448.40,26.35,256.91,Wallet,INV-678478,0.09,289.68,130.36,Refunded,"2025-05-30 09:34:59",T_13,5,3,3644.31,4.10,96,66,Yes,1,235,"2024-01-06 09:35:01","2024-03-15 09:35:01",T_13,T_000037,3,4501.74,212.29,198.54,1096.03,2,V_000037,T_13,294,211,377,4,12,Delivered,"2025-11-16 00:00:00","2025-12-01 00:00:00",4.10,3,79159.58,T_05,261,232,249,42,6,280,91,40,39817.22,319,T_05,ARIMA,DFM_v2,2025-10-13,2025-11-12,645,673,4.34,-28.00,196.00,v4,0.71,"2025-08-29 00:00:00",Economic,0.47,Positive,0.45,0.90,19275.49,20864.71,8.24,7,R_000037,3,Damaged,Partial,2934.18,Pending,"2025-10-23 00:00:00","Store Credit",Yes,357.37
T_000037,P_000037,S_000037,C_000037,CH_000037,PROM_000037,E_000037,5,316.03,1448.40,26.35,256.91,Wallet,INV-678478,0.09,289.68,130.36,Refunded,"2025-05-30 09:34:59",T_13,5,3,3644.31,4.10,96,66,Yes,1,235,"2024-01-06 09:35:01","2024-03-15 09:35:01",T_13,T_000037,3,4501.74,212.29,198.54,1096.03,2,V_000037,T_05,108,48,168,7,18,"In Transit","2025-11-22 00:00:00","2025-11-24 00:00:00",3.30,4,15930.34,T_13,800,220,354,27,17,676,162,142,305487.33,852,T_13,XGBoost,ML_Ensemble,2025-10-13,2025-11-12,739,719,2.71,20.00,100.00,v10,0.70,"2025-08-16 00:00:00",Holiday,0.62,Negative,0.60,0.60,30175.59,34104.08,13.02,5,R_000037,3,Damaged,Partial,2934.18,Pending,"2025-10-23 00:00:00","Store Credit",Yes,357.37
T_000037,P_000037,S_000037,C_000037,CH_000037,PROM_000037,E_000037,5,316.03,1448.40,26.35,256.91,Wallet,INV-678478,0.09,289.68,130.36,Refunded,"2025-05-30 09:34:59",T_13,5,3,3644.31,4.10,96,66,Yes,1,235,"2024-01-06 09:35:01","2024-03-15 09:35:01",T_13,T_000037,3,4501.74,212.29,198.54,1096.03,2,V_000037,T_05,108,48,168,7,18,"In Transit","2025-11-22 00:00:00","2025-11-24 00:00:00",3.30,4,15930.34,T_13,800,220,354,27,17,676,162,142,305487.33,852,T_13,XGBoost,ML_Ensemble,2025-10-13,2025-11-12,739,719,2.71,20.00,100.00,v10,0.70,"2025-08-16 00:00:00",Economic,0.47,Positive,0.45,0.90,19275.49,20864.71,8.24,7,R_000037,3,Damaged,Partial,2934.18,Pending,"2025-10-23 00:00:00","Store Credit",Yes,357.37
T_000037,P_000037,S_000037,C_000037,CH_000037,PROM_000037,E_000037,5,316.03,1448.40,26.35,256.91,Wallet,INV-678478,0.09,289.68,130.36,Refunded,"2025-05-30 09:34:59",T_13,5,3,3644.31,4.10,96,66,Yes,1,235,"2024-01-06 09:35:01","2024-03-15 09:35:01",T_13,T_000037,3,4501.74,212.29,198.54,1096.03,2,V_000037,T_05,108,48,168,7,18,"In Transit","2025-11-22 00:00:00","2025-11-24 00:00:00",3.30,4,15930.34,T_13,800,220,354,27,17,676,162,142,305487.33,852,T_05,ARIMA,DFM_v2,2025-10-13,2025-11-12,645,673,4.34,-28.00,196.00,v4,0.71,"2025-08-29 00:00:00",Holiday,0.62,Negative,0.60,0.60,30175.59,34104.08,13.02,5,R_000037,3,Damaged,Partial,2934.18,Pending,"2025-10-23 00:00:00","Store Credit",Yes,357.37
T_000037,P_000037,S_000037,C_000037,CH_000037,PROM_000037,E_000037,5,316.03,1448.40,26.35,256.91,Wallet,INV-678478,0.09,289.68,130.36,Refunded,"2025-05-30 09:34:59",T_13,5,3,3644.31,4.10,96,66,Yes,1,235,"2024-01-06 09:35:01","2024-03-15 09:35:01",T_13,T_000037,3,4501.74,212.29,198.54,1096.03,2,V_000037,T_05,108,48,168,7,18,"In Transit","2025-11-22 00:00:00","2025-11-24 00:00:00",3.30,4,15930.34,T_13,800,220,354,27,17,676,162,142,305487.33,852,T_05,ARIMA,DFM_v2,2025-10-13,2025-11-12,645,673,4.34,-28.00,196.00,v4,0.71,"2025-08-29 00:00:00",Economic,0.47,Positive,0.45,0.90,19275.49,20864.71,8.24,7,R_000037,3,Damaged,Partial,2934.18,Pending,"2025-10-23 00:00:00","Store Credit",Yes,357.37
T_000037,P_000037,S_000037,C_000037,CH_000037,PROM_000037,E_000037,5,316.03,1448.40,26.35,256.91,Wallet,INV-678478,0.09,289.68,130.36,Refunded,"2025-05-30 09:34:59",T_13,5,3,3644.31,4.10,96,66,Yes,1,235,"2024-01-06 09:35:01","2024-03-15 09:35:01",T_13,T_000037,3,4501.74,212.29,198.54,1096.03,2,V_000037,T_05,108,48,168,7,18,"In Transit","2025-11-22 00:00:00","2025-11-24 00:00:00",3.30,4,15930.34,T_05,261,232,249,42,6,280,91,40,39817.22,319,T_13,XGBoost,ML_Ensemble,2025-10-13,2025-11-12,739,719,2.71,20.00,100.00,v10,0.70,"2025-08-16 00:00:00",Holiday,0.62,Negative,0.60,0.60,30175.59,34104.08,13.02,5,R_000037,3,Damaged,Partial,2934.18,Pending,"2025-10-23 00:00:00","Store Credit",Yes,357.37
T_000037,P_000037,S_000037,C_000037,CH_000037,PROM_000037,E_000037,5,316.03,1448.40,26.35,256.91,Wallet,INV-678478,0.09,289.68,130.36,Refunded,"2025-05-30 09:34:59",T_13,5,3,3644.31,4.10,96,66,Yes,1,235,"2024-01-06 09:35:01","2024-03-15 09:35:01",T_13,T_000037,3,4501.74,212.29,198.54,1096.03,2,V_000037,T_05,108,48,168,7,18,"In Transit","2025-11-22 00:00:00","2025-11-24 00:00:00",3.30,4,15930.34,T_05,261,232,249,42,6,280,91,40,39817.22,319,T_13,XGBoost,ML_Ensemble,2025-10-13,2025-11-12,739,719,2.71,20.00,100.00,v10,0.70,"2025-08-16 00:00:00",Economic,0.47,Positive,0.45,0.90,19275.49,20864.71,8.24,7,R_000037,3,Damaged,Partial,2934.18,Pending,"2025-10-23 00:00:00","Store Credit",Yes,357.37
T_000037,P_000037,S_000037,C_000037,CH_000037,PROM_000037,E_000037,5,316.03,1448.40,26.35,256.91,Wallet,INV-678478,0.09,289.68,130.36,Refunded,"2025-05-30 09:34:59",T_13,5,3,3644.31,4.10,96,66,Yes,1,235,"2024-01-06 09:35:01","2024-03-15 09:35:01",T_13,T_000037,3,4501.74,212.29,198.54,1096.03,2,V_000037,T_05,108,48,168,7,18,"In Transit","2025-11-22 00:00:00","2025-11-24 00:00:00",3.30,4,15930.34,T_05,261,232,249,42,6,280,91,40,39817.22,319,T_05,ARIMA,DFM_v2,2025-10-13,2025-11-12,645,673,4.34,-28.00,196.00,v4,0.71,"2025-08-29 00:00:00",Holiday,0.62,Negative,0.60,0.60,30175.59,34104.08,13.02,5,R_000037,3,Damaged,Partial,2934.18,Pending,"2025-10-23 00:00:00","Store Credit",Yes,357.37
T_000037,P_000037,S_000037,C_000037,CH_000037,PROM_000037,E_000037,5,316.03,1448.40,26.35,256.91,Wallet,INV-678478,0.09,289.68,130.36,Refunded,"2025-05-30 09:34:59",T_13,5,3,3644.31,4.10,96,66,Yes,1,235,"2024-01-06 09:35:01","2024-03-15 09:35:01",T_13,T_000037,3,4501.74,212.29,198.54,1096.03,2,V_000037,T_05,108,48,168,7,18,"In Transit","2025-11-22 00:00:00","2025-11-24 00:00:00",3.30,4,15930.34,T_05,261,232,249,42,6,280,91,40,39817.22,319,T_05,ARIMA,DFM_v2,2025-10-13,2025-11-12,645,673,4.34,-28.00,196.00,v4,0.71,"2025-08-29 00:00:00",Economic,0.47,Positive,0.45,0.90,19275.49,20864.71,8.24,7,R_000037,3,Damaged,Partial,2934.18,Pending,"2025-10-23 00:00:00","Store Credit",Yes,357.37
T_000038,P_000038,S_000038,C_000038,CH_000038,PROM_000038,E_000038,9,147.38,1301.49,2.77,218.01,"Credit Card",INV-975136,0.31,144.61,403.46,Cancelled,"2024-05-02 09:34:59",T_14,0,0,3170.27,3.70,0,0,No,0,286,"2024-11-02 09:35:01","2024-11-08 09:35:01",T_14,T_000038,9,6815.38,290.64,312.48,1834.09,4,V_000038,T_14,170,68,272,13,9,Approved,"2025-11-20 00:00:00","2025-11-26 00:00:00",4.20,3,57002.63,T_14,826,255,803,10,0,288,0,65,45179.46,866,T_14,XGBoost,DFM_v2,2025-10-13,2025-11-12,745,674,9.53,71.00,1260.25,v5,0.76,"2025-08-19 00:00:00",Trend,0.65,Negative,0.29,0.97,47045.20,39780.70,-15.44,5,R_000038,1,"Wrong Item",Full,684.75,Pending,"2025-09-20 00:00:00","Bank Transfer",Yes,88.19
T_000038,P_000038,S_000038,C_000038,CH_000038,PROM_000038,E_000038,9,147.38,1301.49,2.77,218.01,"Credit Card",INV-975136,0.31,144.61,403.46,Cancelled,"2024-05-02 09:34:59",T_14,0,0,3170.27,3.70,0,0,No,0,286,"2024-11-02 09:35:01","2024-11-08 09:35:01",T_14,T_000038,9,6815.38,290.64,312.48,1834.09,4,V_000038,T_14,170,68,272,13,9,Approved,"2025-11-20 00:00:00","2025-11-26 00:00:00",4.20,3,57002.63,T_14,826,255,803,10,0,288,0,65,45179.46,866,T_14,XGBoost,DFM_v2,2025-10-13,2025-11-12,745,674,9.53,71.00,1260.25,v5,0.76,"2025-08-19 00:00:00",Weather,0.86,Negative,0.98,0.49,14787.61,17535.48,18.58,13,R_000038,1,"Wrong Item",Full,684.75,Pending,"2025-09-20 00:00:00","Bank Transfer",Yes,88.19
T_000038,P_000038,S_000038,C_000038,CH_000038,PROM_000038,E_000038,9,147.38,1301.49,2.77,218.01,"Credit Card",INV-975136,0.31,144.61,403.46,Cancelled,"2024-05-02 09:34:59",T_14,0,0,3170.27,3.70,0,0,No,0,286,"2024-11-02 09:35:01","2024-11-08 09:35:01",T_14,T_000038,9,6815.38,290.64,312.48,1834.09,4,V_000038,T_14,170,68,272,13,9,Approved,"2025-11-20 00:00:00","2025-11-26 00:00:00",4.20,3,57002.63,T_14,826,255,803,10,0,288,0,65,45179.46,866,T_06,Prophet,DFM_v2,2025-10-13,2025-11-12,325,277,14.77,48.00,576.00,v8,0.83,"2025-09-28 00:00:00",Trend,0.65,Negative,0.29,0.97,47045.20,39780.70,-15.44,5,R_000038,1,"Wrong Item",Full,684.75,Pending,"2025-09-20 00:00:00","Bank Transfer",Yes,88.19
T_000038,P_000038,S_000038,C_000038,CH_000038,PROM_000038,E_000038,9,147.38,1301.49,2.77,218.01,"Credit Card",INV-975136,0.31,144.61,403.46,Cancelled,"2024-05-02 09:34:59",T_14,0,0,3170.27,3.70,0,0,No,0,286,"2024-11-02 09:35:01","2024-11-08 09:35:01",T_14,T_000038,9,6815.38,290.64,312.48,1834.09,4,V_000038,T_14,170,68,272,13,9,Approved,"2025-11-20 00:00:00","2025-11-26 00:00:00",4.20,3,57002.63,T_14,826,255,803,10,0,288,0,65,45179.46,866,T_06,Prophet,DFM_v2,2025-10-13,2025-11-12,325,277,14.77,48.00,576.00,v8,0.83,"2025-09-28 00:00:00",Weather,0.86,Negative,0.98,0.49,14787.61,17535.48,18.58,13,R_000038,1,"Wrong Item",Full,684.75,Pending,"2025-09-20 00:00:00","Bank Transfer",Yes,88.19
T_000038,P_000038,S_000038,C_000038,CH_000038,PROM_000038,E_000038,9,147.38,1301.49,2.77,218.01,"Credit Card",INV-975136,0.31,144.61,403.46,Cancelled,"2024-05-02 09:34:59",T_14,0,0,3170.27,3.70,0,0,No,0,286,"2024-11-02 09:35:01","2024-11-08 09:35:01",T_14,T_000038,9,6815.38,290.64,312.48,1834.09,4,V_000038,T_14,170,68,272,13,9,Approved,"2025-11-20 00:00:00","2025-11-26 00:00:00",4.20,3,57002.63,T_06,420,271,368,31,1,353,24,29,52669.44,65,T_14,XGBoost,DFM_v2,2025-10-13,2025-11-12,745,674,9.53,71.00,1260.25,v5,0.76,"2025-08-19 00:00:00",Trend,0.65,Negative,0.29,0.97,47045.20,39780.70,-15.44,5,R_000038,1,"Wrong Item",Full,684.75,Pending,"2025-09-20 00:00:00","Bank Transfer",Yes,88.19
T_000038,P_000038,S_000038,C_000038,CH_000038,PROM_000038,E_000038,9,147.38,1301.49,2.77,218.01,"Credit Card",INV-975136,0.31,144.61,403.46,Cancelled,"2024-05-02 09:34:59",T_14,0,0,3170.27,3.70,0,0,No,0,286,"2024-11-02 09:35:01","2024-11-08 09:35:01",T_14,T_000038,9,6815.38,290.64,312.48,1834.09,4,V_000038,T_14,170,68,272,13,9,Approved,"2025-11-20 00:00:00","2025-11-26 00:00:00",4.20,3,57002.63,T_06,420,271,368,31,1,353,24,29,52669.44,65,T_14,XGBoost,DFM_v2,2025-10-13,2025-11-12,745,674,9.53,71.00,1260.25,v5,0.76,"2025-08-19 00:00:00",Weather,0.86,Negative,0.98,0.49,14787.61,17535.48,18.58,13,R_000038,1,"Wrong Item",Full,684.75,Pending,"2025-09-20 00:00:00","Bank Transfer",Yes,88.19
T_000038,P_000038,S_000038,C_000038,CH_000038,PROM_000038,E_000038,9,147.38,1301.49,2.77,218.01,"Credit Card",INV-975136,0.31,144.61,403.46,Cancelled,"2024-05-02 09:34:59",T_14,0,0,3170.27,3.70,0,0,No,0,286,"2024-11-02 09:35:01","2024-11-08 09:35:01",T_14,T_000038,9,6815.38,290.64,312.48,1834.09,4,V_000038,T_14,170,68,272,13,9,Approved,"2025-11-20 00:00:00","2025-11-26 00:00:00",4.20,3,57002.63,T_06,420,271,368,31,1,353,24,29,52669.44,65,T_06,Prophet,DFM_v2,2025-10-13,2025-11-12,325,277,14.77,48.00,576.00,v8,0.83,"2025-09-28 00:00:00",Trend,0.65,Negative,0.29,0.97,47045.20,39780.70,-15.44,5,R_000038,1,"Wrong Item",Full,684.75,Pending,"2025-09-20 00:00:00","Bank Transfer",Yes,88.19
T_000038,P_000038,S_000038,C_000038,CH_000038,PROM_000038,E_000038,9,147.38,1301.49,2.77,218.01,"Credit Card",INV-975136,0.31,144.61,403.46,Cancelled,"2024-05-02 09:34:59",T_14,0,0,3170.27,3.70,0,0,No,0,286,"2024-11-02 09:35:01","2024-11-08 09:35:01",T_14,T_000038,9,6815.38,290.64,312.48,1834.09,4,V_000038,T_14,170,68,272,13,9,Approved,"2025-11-20 00:00:00","2025-11-26 00:00:00",4.20,3,57002.63,T_06,420,271,368,31,1,353,24,29,52669.44,65,T_06,Prophet,DFM_v2,2025-10-13,2025-11-12,325,277,14.77,48.00,576.00,v8,0.83,"2025-09-28 00:00:00",Weather,0.86,Negative,0.98,0.49,14787.61,17535.48,18.58,13,R_000038,1,"Wrong Item",Full,684.75,Pending,"2025-09-20 00:00:00","Bank Transfer",Yes,88.19
T_000038,P_000038,S_000038,C_000038,CH_000038,PROM_000038,E_000038,9,147.38,1301.49,2.77,218.01,"Credit Card",INV-975136,0.31,144.61,403.46,Cancelled,"2024-05-02 09:34:59",T_14,0,0,3170.27,3.70,0,0,No,0,286,"2024-11-02 09:35:01","2024-11-08 09:35:01",T_14,T_000038,9,6815.38,290.64,312.48,1834.09,4,V_000038,T_06,127,47,207,4,44,Approved,"2025-11-20 00:00:00","2025-11-24 00:00:00",3.20,1,18151.57,T_14,826,255,803,10,0,288,0,65,45179.46,866,T_14,XGBoost,DFM_v2,2025-10-13,2025-11-12,745,674,9.53,71.00,1260.25,v5,0.76,"2025-08-19 00:00:00",Trend,0.65,Negative,0.29,0.97,47045.20,39780.70,-15.44,5,R_000038,1,"Wrong Item",Full,684.75,Pending,"2025-09-20 00:00:00","Bank Transfer",Yes,88.19
T_000038,P_000038,S_000038,C_000038,CH_000038,PROM_000038,E_000038,9,147.38,1301.49,2.77,218.01,"Credit Card",INV-975136,0.31,144.61,403.46,Cancelled,"2024-05-02 09:34:59",T_14,0,0,3170.27,3.70,0,0,No,0,286,"2024-11-02 09:35:01","2024-11-08 09:35:01",T_14,T_000038,9,6815.38,290.64,312.48,1834.09,4,V_000038,T_06,127,47,207,4,44,Approved,"2025-11-20 00:00:00","2025-11-24 00:00:00",3.20,1,18151.57,T_14,826,255,803,10,0,288,0,65,45179.46,866,T_14,XGBoost,DFM_v2,2025-10-13,2025-11-12,745,674,9.53,71.00,1260.25,v5,0.76,"2025-08-19 00:00:00",Weather,0.86,Negative,0.98,0.49,14787.61,17535.48,18.58,13,R_000038,1,"Wrong Item",Full,684.75,Pending,"2025-09-20 00:00:00","Bank Transfer",Yes,88.19
T_000038,P_000038,S_000038,C_000038,CH_000038,PROM_000038,E_000038,9,147.38,1301.49,2.77,218.01,"Credit Card",INV-975136,0.31,144.61,403.46,Cancelled,"2024-05-02 09:34:59",T_14,0,0,3170.27,3.70,0,0,No,0,286,"2024-11-02 09:35:01","2024-11-08 09:35:01",T_14,T_000038,9,6815.38,290.64,312.48,1834.09,4,V_000038,T_06,127,47,207,4,44,Approved,"2025-11-20 00:00:00","2025-11-24 00:00:00",3.20,1,18151.57,T_14,826,255,803,10,0,288,0,65,45179.46,866,T_06,Prophet,DFM_v2,2025-10-13,2025-11-12,325,277,14.77,48.00,576.00,v8,0.83,"2025-09-28 00:00:00",Trend,0.65,Negative,0.29,0.97,47045.20,39780.70,-15.44,5,R_000038,1,"Wrong Item",Full,684.75,Pending,"2025-09-20 00:00:00","Bank Transfer",Yes,88.19
T_000038,P_000038,S_000038,C_000038,CH_000038,PROM_000038,E_000038,9,147.38,1301.49,2.77,218.01,"Credit Card",INV-975136,0.31,144.61,403.46,Cancelled,"2024-05-02 09:34:59",T_14,0,0,3170.27,3.70,0,0,No,0,286,"2024-11-02 09:35:01","2024-11-08 09:35:01",T_14,T_000038,9,6815.38,290.64,312.48,1834.09,4,V_000038,T_06,127,47,207,4,44,Approved,"2025-11-20 00:00:00","2025-11-24 00:00:00",3.20,1,18151.57,T_14,826,255,803,10,0,288,0,65,45179.46,866,T_06,Prophet,DFM_v2,2025-10-13,2025-11-12,325,277,14.77,48.00,576.00,v8,0.83,"2025-09-28 00:00:00",Weather,0.86,Negative,0.98,0.49,14787.61,17535.48,18.58,13,R_000038,1,"Wrong Item",Full,684.75,Pending,"2025-09-20 00:00:00","Bank Transfer",Yes,88.19
T_000038,P_000038,S_000038,C_000038,CH_000038,PROM_000038,E_000038,9,147.38,1301.49,2.77,218.01,"Credit Card",INV-975136,0.31,144.61,403.46,Cancelled,"2024-05-02 09:34:59",T_14,0,0,3170.27,3.70,0,0,No,0,286,"2024-11-02 09:35:01","2024-11-08 09:35:01",T_14,T_000038,9,6815.38,290.64,312.48,1834.09,4,V_000038,T_06,127,47,207,4,44,Approved,"2025-11-20 00:00:00","2025-11-24 00:00:00",3.20,1,18151.57,T_06,420,271,368,31,1,353,24,29,52669.44,65,T_14,XGBoost,DFM_v2,2025-10-13,2025-11-12,745,674,9.53,71.00,1260.25,v5,0.76,"2025-08-19 00:00:00",Trend,0.65,Negative,0.29,0.97,47045.20,39780.70,-15.44,5,R_000038,1,"Wrong Item",Full,684.75,Pending,"2025-09-20 00:00:00","Bank Transfer",Yes,88.19
T_000038,P_000038,S_000038,C_000038,CH_000038,PROM_000038,E_000038,9,147.38,1301.49,2.77,218.01,"Credit Card",INV-975136,0.31,144.61,403.46,Cancelled,"2024-05-02 09:34:59",T_14,0,0,3170.27,3.70,0,0,No,0,286,"2024-11-02 09:35:01","2024-11-08 09:35:01",T_14,T_000038,9,6815.38,290.64,312.48,1834.09,4,V_000038,T_06,127,47,207,4,44,Approved,"2025-11-20 00:00:00","2025-11-24 00:00:00",3.20,1,18151.57,T_06,420,271,368,31,1,353,24,29,52669.44,65,T_14,XGBoost,DFM_v2,2025-10-13,2025-11-12,745,674,9.53,71.00,1260.25,v5,0.76,"2025-08-19 00:00:00",Weather,0.86,Negative,0.98,0.49,14787.61,17535.48,18.58,13,R_000038,1,"Wrong Item",Full,684.75,Pending,"2025-09-20 00:00:00","Bank Transfer",Yes,88.19
T_000038,P_000038,S_000038,C_000038,CH_000038,PROM_000038,E_000038,9,147.38,1301.49,2.77,218.01,"Credit Card",INV-975136,0.31,144.61,403.46,Cancelled,"2024-05-02 09:34:59",T_14,0,0,3170.27,3.70,0,0,No,0,286,"2024-11-02 09:35:01","2024-11-08 09:35:01",T_14,T_000038,9,6815.38,290.64,312.48,1834.09,4,V_000038,T_06,127,47,207,4,44,Approved,"2025-11-20 00:00:00","2025-11-24 00:00:00",3.20,1,18151.57,T_06,420,271,368,31,1,353,24,29,52669.44,65,T_06,Prophet,DFM_v2,2025-10-13,2025-11-12,325,277,14.77,48.00,576.00,v8,0.83,"2025-09-28 00:00:00",Trend,0.65,Negative,0.29,0.97,47045.20,39780.70,-15.44,5,R_000038,1,"Wrong Item",Full,684.75,Pending,"2025-09-20 00:00:00","Bank Transfer",Yes,88.19
T_000038,P_000038,S_000038,C_000038,CH_000038,PROM_000038,E_000038,9,147.38,1301.49,2.77,218.01,"Credit Card",INV-975136,0.31,144.61,403.46,Cancelled,"2024-05-02 09:34:59",T_14,0,0,3170.27,3.70,0,0,No,0,286,"2024-11-02 09:35:01","2024-11-08 09:35:01",T_14,T_000038,9,6815.38,290.64,312.48,1834.09,4,V_000038,T_06,127,47,207,4,44,Approved,"2025-11-20 00:00:00","2025-11-24 00:00:00",3.20,1,18151.57,T_06,420,271,368,31,1,353,24,29,52669.44,65,T_06,Prophet,DFM_v2,2025-10-13,2025-11-12,325,277,14.77,48.00,576.00,v8,0.83,"2025-09-28 00:00:00",Weather,0.86,Negative,0.98,0.49,14787.61,17535.48,18.58,13,R_000038,1,"Wrong Item",Full,684.75,Pending,"2025-09-20 00:00:00","Bank Transfer",Yes,88.19
T_000039,P_000039,S_000039,C_000039,CH_000039,PROM_000039,E_000039,10,2807.37,25057.30,301.64,2440.70,"Credit Card",INV-475190,0.06,2505.73,1503.44,Pending,"2023-04-01 09:34:59",T_15,1,1,3321.33,4.70,29,14,No,0,33,"2025-02-20 09:35:01","2025-08-14 09:35:01",T_15,T_000039,10,1032.46,14.14,35.86,243.65,3,V_000039,T_15,109,68,150,14,44,Approved,"2025-11-18 00:00:00","2025-11-30 00:00:00",3.40,0,36895.21,T_15,619,248,82,1,7,779,172,86,197384.13,233,T_15,LSTM,DFM_v2,2025-10-13,2025-11-12,828,789,4.71,39.00,380.25,v3,0.75,"2025-09-30 00:00:00",Trend,0.51,Positive,0.57,0.73,30787.55,36798.89,19.53,10,R_000039,0,"Wrong Item",Partial,0.00,Pending,"2025-10-23 00:00:00",Wallet,No,0.00
